ekgus06**|싼 가격에 이런 치마 많이 없는 것 같아요 진짜 이뻐요ㅜㅜㅜㅜㅜㅜㅜ 지퍼 부분이 잘 안올라가는데 그건 힘 좀만 주면 올라가서 괜찮아요! 진짜 이뻐요ㅎㅎ
flower5**|화이트보다 이뻐요핏도 이쁘고 사셔도 후회안할것같아요다만 검정이라 먼지가 신경쓰일뿐...잘 입을게요 옷은 진짜 이뻐요!!
zztnrudzz**|슬랙스 한번 구매실패하고 계속 안사고 있다가 이번에 다시 큰 맘 먹고 구매했는데 살찐 저에게도 너무 이쁘게 잘 맞아서 놀랐고 질이 좋아서 두번 놀랐어요! 고 3인데도 편하게 맞는 거 보니까 너무 만족스럽네요~~ 감사합니다 마니 파세요!!! 난방에 입는거 강추해요!
hyun19**|ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ너무좋아!!짱짱!!!
cy24**|겨울코트 저렴하게 잘 장만한 것 같아요!디자인이 마음에 들어서 구매했는데 생각보다 따뜻하기까지 해서요즘 매일 입고다니는 중이에요!고고싱에서 옷 구매하면 대부분 만족하는 것 같아요 감사합니다~!
leehs**|완전 좋아요!! 진짜 잘 늘어나서 입으면 완전 편해요ㅎㅎㅎ 다리 모양이 부각되서 좀 그렇긴한데 그건 제가 살을 빼야겠죠ㅎㅎㅎ 잘 입을게용:)
ekgus06**|이쁘긴 한데 이건 조금 부해보여서 아쉬운 제품ㅜㅜ팔이나 어깨선이나 되게 넉넉하고 붕 떠서 어깡을 만들어 주는 제품.. 조금 믾이 아쉬웠어요ㅠ
leehs**|완전 이뻐요!! 제가 체격이 작아서 옷이 조금만 더 작았으면 좋겠다는 생각은 했지만 그래도 만족합니다ㅎㅎㅎ 가격도 싸서 부담없이 사서 입기 좋은 것 같아요!!
xntm**|블랙 색상으로 샀는데 버건디도 또 사고 싶네요 폴라티 입고 다른 후드티나 맨투맨입으니까 잘 어울리네여 잘산거 같아서 좋네요
oc**|잘맞아요~예쁘고 잘산거같아요~~~!!!! 맘에들어요 담에 다른상품 또 구매할게요~~ 번창하세요~!!!!!!
oc**|잘맞아요~예쁘고 잘산거같아요~~~!!!! 맘에들어요 담에 다른상품 또 구매할게요~~ 번창하세요~!!!!!!
